GO:0031968	45	Homo sapiens
GO:0031968	7	Caenorhabditis elegans
GO:0031968	81	Saccharomyces cerevisiae
GO:0031970	17	Homo sapiens
GO:0031970	27	Saccharomyces cerevisiae
GO:0031970	2	Plasmodium falciparum
GO:0031970	6	Drosophila melanogaster
GO:0031970	7	Caenorhabditis elegans
GO:0031974	515	Drosophila melanogaster
GO:0031974	543	Homo sapiens
GO:0031974	799	Saccharomyces cerevisiae
GO:0031974	79	Plasmodium falciparum
GO:0031974	85	Caenorhabditis elegans
GO:0031975	290	Drosophila melanogaster
GO:0031975	372	Homo sapiens
GO:0031975	379	Saccharomyces cerevisiae
GO:0031975	43	Plasmodium falciparum
GO:0031975	86	Caenorhabditis elegans
GO:0031980	151	Drosophila melanogaster
GO:0031980	165	Saccharomyces cerevisiae
GO:0031980	17	Plasmodium falciparum
GO:0031980	83	Homo sapiens
GO:0031980	8	Caenorhabditis elegans
GO:0031981	353	Drosophila melanogaster
GO:0031981	424	Homo sapiens
GO:0031981	58	Plasmodium falciparum
GO:0031981	594	Saccharomyces cerevisiae
GO:0031981	69	Caenorhabditis elegans
GO:0031982	101	Saccharomyces cerevisiae
GO:0031982	226	Homo sapiens
GO:0031982	25	Plasmodium falciparum
GO:0031982	60	Caenorhabditis elegans
GO:0031982	99	Drosophila melanogaster
GO:0031984	14	Saccharomyces cerevisiae
GO:0031984	2	Caenorhabditis elegans
GO:0031984	3	Drosophila melanogaster
GO:0031984	5	Homo sapiens
GO:0031985	14	Saccharomyces cerevisiae
GO:0031985	2	Caenorhabditis elegans
GO:0031985	3	Drosophila melanogaster
GO:0031985	5	Homo sapiens
GO:0031988	101	Saccharomyces cerevisiae
GO:0031988	223	Homo sapiens
GO:0031988	25	Plasmodium falciparum
GO:0031988	60	Caenorhabditis elegans
GO:0031988	99	Drosophila melanogaster
GO:0031996	2	Homo sapiens
GO:0031997	1	Homo sapiens
GO:0031998	1	Homo sapiens
GO:0032000	1	Homo sapiens
GO:0032002	3	Homo sapiens
GO:0032003	1	Homo sapiens
GO:0032005	23	Saccharomyces cerevisiae
GO:0032010	7	Plasmodium falciparum
GO:0032011	27	Homo sapiens
GO:0032012	27	Homo sapiens
GO:0032020	1	Homo sapiens
GO:0032023	1	Homo sapiens
GO:0032039	11	Homo sapiens
GO:0032040	5	Saccharomyces cerevisiae
GO:0032041	1	Saccharomyces cerevisiae
GO:0032042	2	Saccharomyces cerevisiae
GO:0032042	4	Drosophila melanogaster
GO:0032044	2	Saccharomyces cerevisiae
GO:0032045	2	Saccharomyces cerevisiae
GO:0032088	1	Homo sapiens
GO:0032089	1	Homo sapiens
GO:0032090	2	Homo sapiens
GO:0032093	2	Saccharomyces cerevisiae
GO:0032094	1	Homo sapiens
GO:0032095	1	Homo sapiens
GO:0032097	1	Homo sapiens
GO:0032098	1	Homo sapiens
GO:0032100	1	Homo sapiens
GO:0032101	1	Homo sapiens
GO:0032103	1	Homo sapiens
GO:0032104	1	Homo sapiens
GO:0032106	1	Homo sapiens
GO:0032107	1	Homo sapiens
GO:0032109	1	Homo sapiens
GO:0032126	2	Saccharomyces cerevisiae
GO:0032129	1	Saccharomyces cerevisiae
GO:0032134	3	Saccharomyces cerevisiae
GO:0032135	4	Saccharomyces cerevisiae
GO:0032137	3	Saccharomyces cerevisiae
GO:0032138	2	Saccharomyces cerevisiae
GO:0032139	1	Saccharomyces cerevisiae
GO:0032147	11	Drosophila melanogaster
GO:0032147	16	Caenorhabditis elegans
GO:0032147	2	Plasmodium falciparum
GO:0032147	2	Saccharomyces cerevisiae
GO:0032147	59	Homo sapiens
GO:0032153	22	Saccharomyces cerevisiae
GO:0032153	2	Homo sapiens
GO:0032153	3	Drosophila melanogaster
GO:0032155	22	Saccharomyces cerevisiae
GO:0032155	2	Homo sapiens
GO:0032155	3	Drosophila melanogaster
GO:0032156	15	Saccharomyces cerevisiae
GO:0032156	5	Drosophila melanogaster
GO:0032161	9	Saccharomyces cerevisiae
GO:0032182	11	Homo sapiens
GO:0032182	6	Saccharomyces cerevisiae
GO:0032183	1	Saccharomyces cerevisiae
GO:0032184	1	Saccharomyces cerevisiae
GO:0032185	1	Homo sapiens
GO:0032185	5	Saccharomyces cerevisiae
GO:0032196	103	Saccharomyces cerevisiae
GO:0032196	2	Caenorhabditis elegans
GO:0032196	2	Drosophila melanogaster
GO:0032196	92	Homo sapiens
GO:0032197	95	Saccharomyces cerevisiae
GO:0032200	21	Homo sapiens
GO:0032200	265	Saccharomyces cerevisiae
GO:0032200	4	Caenorhabditis elegans
GO:0032200	8	Drosophila melanogaster
GO:0032231	2	Homo sapiens
GO:0032233	2	Homo sapiens
GO:0035001	1	Drosophila melanogaster
GO:0035002	3	Drosophila melanogaster
GO:0035003	9	Drosophila melanogaster
GO:0035004	13	Caenorhabditis elegans
GO:0035004	20	Homo sapiens
GO:0035004	2	Plasmodium falciparum
GO:0035004	6	Saccharomyces cerevisiae
GO:0035004	8	Drosophila melanogaster
GO:0035005	3	Drosophila melanogaster
GO:0035005	3	Homo sapiens
GO:0035006	3	Drosophila melanogaster
GO:0035007	2	Drosophila melanogaster
GO:0035009	1	Drosophila melanogaster
GO:0035010	3	Drosophila melanogaster
GO:0035011	1	Drosophila melanogaster
GO:0035012	2	Drosophila melanogaster
GO:0035013	2	Drosophila melanogaster
GO:0035014	12	Homo sapiens
GO:0035014	1	Drosophila melanogaster
GO:0035014	4	Caenorhabditis elegans
GO:0035015	2	Drosophila melanogaster
GO:0035017	5	Drosophila melanogaster
GO:0035018	1	Drosophila melanogaster
GO:0035019	2	Drosophila melanogaster
GO:0035020	1	Drosophila melanogaster
GO:0035020	1	Homo sapiens
GO:0035021	1	Drosophila melanogaster
GO:0035023	164	Homo sapiens
GO:0035023	1	Drosophila melanogaster
GO:0035023	35	Caenorhabditis elegans
GO:0035024	1	Homo sapiens
GO:0035025	1	Drosophila melanogaster
GO:0035025	2	Homo sapiens
GO:0035026	5	Drosophila melanogaster
GO:0035027	3	Drosophila melanogaster
GO:0035028	3	Drosophila melanogaster
GO:0035029	3	Drosophila melanogaster
GO:0035030	1	Homo sapiens
GO:0035030	2	Drosophila melanogaster
GO:0035032	1	Drosophila melanogaster
GO:0035034	1	Caenorhabditis elegans
GO:0035035	1	Drosophila melanogaster
GO:0035035	7	Homo sapiens
GO:0035036	10	Homo sapiens
GO:0035037	1	Drosophila melanogaster
GO:0035038	1	Drosophila melanogaster
GO:0035039	1	Homo sapiens
GO:0035039	4	Drosophila melanogaster
GO:0035041	1	Homo sapiens
GO:0035041	3	Drosophila melanogaster
GO:0035042	1	Homo sapiens
GO:0035042	2	Drosophila melanogaster
GO:0035044	3	Drosophila melanogaster
GO:0035045	1	Drosophila melanogaster
GO:0035046	43	Caenorhabditis elegans
GO:0035046	4	Drosophila melanogaster
GO:0035047	3	Caenorhabditis elegans
GO:0035048	1	Drosophila melanogaster
GO:0035049	1	Drosophila melanogaster
GO:0035050	16	Drosophila melanogaster
GO:0035050	5	Homo sapiens
GO:0035051	16	Drosophila melanogaster
GO:0035051	5	Homo sapiens
GO:0035052	1	Drosophila melanogaster
GO:0035053	1	Drosophila melanogaster
GO:0035054	2	Drosophila melanogaster
GO:0035055	1	Drosophila melanogaster
GO:0035056	1	Drosophila melanogaster
GO:0035058	10	Drosophila melanogaster
GO:0035058	1	Homo sapiens
GO:0035059	3	Drosophila melanogaster
GO:0035060	11	Drosophila melanogaster
GO:0035062	6	Drosophila melanogaster
GO:0035064	2	Drosophila melanogaster
GO:0035065	2	Drosophila melanogaster
GO:0035065	2	Homo sapiens
GO:0035066	1	Drosophila melanogaster
GO:0035066	1	Homo sapiens
GO:0035067	1	Drosophila melanogaster
GO:0035067	1	Homo sapiens
GO:0035068	1	Drosophila melanogaster
GO:0035069	3	Drosophila melanogaster
GO:0035070	71	Drosophila melanogaster
GO:0035071	71	Drosophila melanogaster
GO:0035072	9	Drosophila melanogaster
GO:0035073	4	Drosophila melanogaster
GO:0035074	1	Drosophila melanogaster
GO:0035075	15	Drosophila melanogaster
GO:0035076	1	Drosophila melanogaster
GO:0035078	10	Drosophila melanogaster
GO:0035079	1	Drosophila melanogaster
GO:0035080	1	Drosophila melanogaster
GO:0035081	11	Drosophila melanogaster
GO:0035081	2	Homo sapiens
GO:0035082	7	Drosophila melanogaster
GO:0035084	7	Drosophila melanogaster
GO:0035085	2	Homo sapiens
GO:0035087	4	Drosophila melanogaster
GO:0035088	1	Caenorhabditis elegans
GO:0035088	20	Drosophila melanogaster
GO:0035088	4	Homo sapiens
GO:0035089	7	Drosophila melanogaster
GO:0035090	1	Drosophila melanogaster
GO:0035090	1	Homo sapiens
GO:0035091	12	Saccharomyces cerevisiae
GO:0035091	14	Caenorhabditis elegans
GO:0035091	220	Homo sapiens
GO:0035091	6	Drosophila melanogaster
GO:0035092	1	Drosophila melanogaster
GO:0035092	3	Homo sapiens
GO:0035093	1	Homo sapiens
GO:0035094	1	Drosophila melanogaster
GO:0035095	1	Drosophila melanogaster
GO:0035096	2	Drosophila melanogaster
GO:0035097	2	Homo sapiens
GO:0035097	8	Drosophila melanogaster
GO:0035097	8	Saccharomyces cerevisiae
GO:0035098	6	Drosophila melanogaster
GO:0035099	5	Drosophila melanogaster
GO:0035101	2	Drosophila melanogaster
GO:0035101	4	Saccharomyces cerevisiae
GO:0035102	7	Drosophila melanogaster
GO:0035103	1	Homo sapiens
GO:0035103	3	Drosophila melanogaster
GO:0035104	2	Homo sapiens
GO:0035106	1	Drosophila melanogaster
GO:0035107	188	Drosophila melanogaster
GO:0035107	8	Homo sapiens
GO:0035108	31	Drosophila melanogaster
GO:0035108	8	Homo sapiens
GO:0035109	24	Drosophila melanogaster
GO:0035110	30	Drosophila melanogaster
GO:0035111	11	Drosophila melanogaster
GO:0035112	5	Caenorhabditis elegans
GO:0035113	7	Homo sapiens
GO:0035114	183	Drosophila melanogaster
GO:0035120	1	Drosophila melanogaster
GO:0035121	16	Caenorhabditis elegans
GO:0035145	1	Drosophila melanogaster
GO:0035146	11	Drosophila melanogaster
GO:0035147	11	Drosophila melanogaster
GO:0035148	4	Drosophila melanogaster
GO:0035149	4	Drosophila melanogaster
GO:0035150	21	Drosophila melanogaster
GO:0035151	19	Drosophila melanogaster
GO:0035152	25	Drosophila melanogaster
GO:0035153	6	Drosophila melanogaster
GO:0035154	5	Drosophila melanogaster
GO:0035155	4	Drosophila melanogaster
GO:0035156	3	Drosophila melanogaster
GO:0035157	2	Drosophila melanogaster
GO:0035158	4	Drosophila melanogaster
GO:0035159	5	Drosophila melanogaster
GO:0035160	2	Drosophila melanogaster
GO:0035161	11	Drosophila melanogaster
GO:0035162	10	Drosophila melanogaster
GO:0035162	1	Homo sapiens
GO:0035163	4	Drosophila melanogaster
GO:0035164	2	Drosophila melanogaster
GO:0035165	2	Drosophila melanogaster
GO:0035166	11	Drosophila melanogaster
GO:0035167	11	Drosophila melanogaster
GO:0035168	10	Drosophila melanogaster
GO:0035169	1	Drosophila melanogaster
GO:0035170	3	Drosophila melanogaster
GO:0035171	7	Drosophila melanogaster
GO:0035172	12	Drosophila melanogaster
GO:0035173	2	Drosophila melanogaster
GO:0035174	1	Drosophila melanogaster
GO:0035175	1	Drosophila melanogaster
GO:0035177	2	Drosophila melanogaster
GO:0035182	1	Drosophila melanogaster
GO:0035183	3	Drosophila melanogaster
GO:0035184	1	Drosophila melanogaster
GO:0035185	2	Drosophila melanogaster
GO:0035186	7	Drosophila melanogaster
GO:0035187	1	Drosophila melanogaster
GO:0035188	1	Caenorhabditis elegans
GO:0035188	2	Drosophila melanogaster
GO:0035189	4	Drosophila melanogaster
GO:0035190	4	Drosophila melanogaster
GO:0035191	3	Drosophila melanogaster
GO:0035192	1	Drosophila melanogaster
GO:0035193	7	Drosophila melanogaster
GO:0035194	14	Caenorhabditis elegans
GO:0035194	14	Drosophila melanogaster
GO:0035194	5	Homo sapiens
GO:0035195	1	Homo sapiens
GO:0035195	3	Caenorhabditis elegans
GO:0035195	5	Drosophila melanogaster
GO:0035196	1	Homo sapiens
GO:0035196	4	Drosophila melanogaster
GO:0035197	2	Homo sapiens
GO:0035199	1	Drosophila melanogaster
GO:0035202	2	Drosophila melanogaster
GO:0035203	2	Drosophila melanogaster
GO:0035204	1	Drosophila melanogaster
GO:0035206	1	Drosophila melanogaster
GO:0035207	1	Drosophila melanogaster
GO:0035209	2	Drosophila melanogaster
GO:0035210	4	Drosophila melanogaster
GO:0035211	3	Drosophila melanogaster
GO:0035212	2	Drosophila melanogaster
GO:0035213	2	Drosophila melanogaster
GO:0035214	312	Drosophila melanogaster
GO:0035215	15	Drosophila melanogaster
GO:0035216	2	Drosophila melanogaster
GO:0035218	41	Drosophila melanogaster
GO:0035220	170	Drosophila melanogaster
GO:0035221	2	Drosophila melanogaster
GO:0035222	22	Drosophila melanogaster
GO:0035223	14	Drosophila melanogaster
GO:0035224	2	Drosophila melanogaster
GO:0035226	1	Drosophila melanogaster
GO:0035227	1	Drosophila melanogaster
GO:0035229	1	Drosophila melanogaster
GO:0035231	2	Drosophila melanogaster
GO:0035232	2	Drosophila melanogaster
GO:0035233	2	Drosophila melanogaster
GO:0035234	4	Drosophila melanogaster
GO:0035235	1	Caenorhabditis elegans
GO:0035235	1	Homo sapiens
GO:0035235	2	Drosophila melanogaster
GO:0035236	1	Drosophila melanogaster
GO:0035237	1	Drosophila melanogaster
GO:0035238	1	Drosophila melanogaster
GO:0035238	2	Homo sapiens
GO:0035239	6	Homo sapiens
GO:0035239	75	Drosophila melanogaster
GO:0035240	20	Homo sapiens
GO:0035240	3	Caenorhabditis elegans
GO:0035240	5	Drosophila melanogaster
GO:0035241	2	Drosophila melanogaster
GO:0035241	2	Homo sapiens
GO:0035242	2	Drosophila melanogaster
GO:0035243	1	Homo sapiens
GO:0035246	2	Homo sapiens
GO:0035246	3	Drosophila melanogaster
GO:0035247	1	Homo sapiens
GO:0035247	3	Drosophila melanogaster
GO:0035248	1	Drosophila melanogaster
GO:0035248	1	Homo sapiens
GO:0035249	1	Homo sapiens
GO:0035250	13	Drosophila melanogaster
GO:0035250	16	Homo sapiens
GO:0035251	10	Drosophila melanogaster
GO:0035251	13	Saccharomyces cerevisiae
GO:0035251	15	Homo sapiens
GO:0035251	6	Caenorhabditis elegans
GO:0035252	1	Drosophila melanogaster
GO:0035252	2	Homo sapiens
GO:0035253	1	Drosophila melanogaster
GO:0035253	1	Homo sapiens
GO:0035254	1	Drosophila melanogaster
GO:0035254	1	Homo sapiens
GO:0035256	1	Homo sapiens
GO:0035257	1	Drosophila melanogaster
GO:0035257	49	Homo sapiens
GO:0035258	28	Homo sapiens
GO:0035259	2	Homo sapiens
GO:0035262	1	Caenorhabditis elegans
GO:0035262	1	Drosophila melanogaster
GO:0035263	4	Drosophila melanogaster
GO:0035264	15	Drosophila melanogaster
GO:0035264	471	Caenorhabditis elegans
GO:0035264	4	Homo sapiens
GO:0035265	25	Drosophila melanogaster
GO:0035267	2	Drosophila melanogaster
GO:0035267	6	Homo sapiens
GO:0035268	2	Drosophila melanogaster
GO:0035268	3	Homo sapiens
GO:0035269	2	Drosophila melanogaster
GO:0035269	3	Homo sapiens
GO:0035270	2	Homo sapiens
GO:0035270	5	Drosophila melanogaster
GO:0035271	5	Drosophila melanogaster
GO:0035272	110	Drosophila melanogaster
GO:0035272	2	Homo sapiens
GO:0035273	1	Drosophila melanogaster
GO:0035274	1	Drosophila melanogaster
GO:0035275	1	Drosophila melanogaster
GO:0035276	1	Drosophila melanogaster
GO:0035277	5	Drosophila melanogaster
GO:0035278	1	Drosophila melanogaster
GO:0035279	1	Drosophila melanogaster
GO:0035282	173	Drosophila melanogaster
GO:0035282	5	Homo sapiens
GO:0035283	2	Drosophila melanogaster
GO:0035284	2	Drosophila melanogaster
GO:0035285	14	Drosophila melanogaster
GO:0035286	14	Drosophila melanogaster
GO:0035287	18	Drosophila melanogaster
GO:0035288	7	Drosophila melanogaster
GO:0035289	15	Drosophila melanogaster
GO:0035290	14	Drosophila melanogaster
GO:0035291	1	Drosophila melanogaster
GO:0035292	4	Drosophila melanogaster
GO:0035293	2	Drosophila melanogaster
GO:0035295	16	Homo sapiens
GO:0035295	88	Drosophila melanogaster
GO:0035296	6	Drosophila melanogaster
GO:0035297	2	Drosophila melanogaster
GO:0035298	2	Drosophila melanogaster
GO:0035299	1	Drosophila melanogaster
GO:0035299	1	Homo sapiens
GO:0035301	4	Drosophila melanogaster
GO:0035302	1	Drosophila melanogaster
GO:0035303	3	Homo sapiens
GO:0035303	6	Drosophila melanogaster
GO:0035304	6	Drosophila melanogaster
GO:0035305	4	Drosophila melanogaster
GO:0035308	4	Drosophila melanogaster
GO:0035309	5	Drosophila melanogaster
GO:0035310	3	Drosophila melanogaster
GO:0035311	1	Drosophila melanogaster
GO:0035312	1	Drosophila melanogaster
GO:0035312	1	Homo sapiens
GO:0035313	1	Drosophila melanogaster
GO:0035314	2	Drosophila melanogaster
GO:0035315	22	Drosophila melanogaster
GO:0035315	4	Homo sapiens
GO:0035316	22	Drosophila melanogaster
GO:0035317	19	Drosophila melanogaster
GO:0035318	1	Drosophila melanogaster
GO:0035320	3	Drosophila melanogaster
GO:0040001	36	Caenorhabditis elegans
GO:0040001	3	Homo sapiens
GO:0040001	9	Drosophila melanogaster
GO:0040001	9	Saccharomyces cerevisiae
GO:0040002	29	Caenorhabditis elegans
GO:0040003	26	Drosophila melanogaster
GO:0040004	41	Caenorhabditis elegans
GO:0040006	3	Drosophila melanogaster
GO:0040006	41	Caenorhabditis elegans
GO:0040007	102	Drosophila melanogaster
GO:0040007	130	Saccharomyces cerevisiae
GO:0040007	16314	Caenorhabditis elegans
GO:0040007	218	Homo sapiens
GO:0040008	13	Saccharomyces cerevisiae
GO:0040008	149	Homo sapiens
GO:0040008	16031	Caenorhabditis elegans
GO:0040008	63	Drosophila melanogaster
GO:0040009	15906	Caenorhabditis elegans
GO:0040009	1	Homo sapiens
GO:0040010	15906	Caenorhabditis elegans
GO:0040011	252	Homo sapiens
GO:0040011	294	Caenorhabditis elegans
GO:0040011	306	Drosophila melanogaster
GO:0040011	3	Plasmodium falciparum
GO:0040012	123	Caenorhabditis elegans
GO:0040012	39	Homo sapiens
GO:0040012	3	Drosophila melanogaster
GO:0040013	11	Homo sapiens
GO:0040013	7	Caenorhabditis elegans
GO:0040014	15	Drosophila melanogaster
GO:0040014	471	Caenorhabditis elegans
GO:0040014	4	Homo sapiens
GO:0040015	1	Homo sapiens
GO:0040015	2	Drosophila melanogaster
GO:0040015	74	Caenorhabditis elegans
GO:0040016	24	Caenorhabditis elegans
GO:0040016	7	Drosophila melanogaster
GO:0040017	12	Homo sapiens
GO:0040017	97	Caenorhabditis elegans
GO:0040018	11	Drosophila melanogaster
GO:0040018	399	Caenorhabditis elegans
GO:0040018	3	Homo sapiens
GO:0040019	20	Caenorhabditis elegans
GO:0040020	1	Homo sapiens
GO:0040020	1	Plasmodium falciparum
GO:0040020	21	Saccharomyces cerevisiae
GO:0040020	4	Drosophila melanogaster
GO:0040020	6	Caenorhabditis elegans
GO:0040021	16	Caenorhabditis elegans
GO:0040022	9	Caenorhabditis elegans
GO:0040023	1	Homo sapiens
GO:0040023	20	Saccharomyces cerevisiae
GO:0040023	24	Drosophila melanogaster
GO:0040023	48	Caenorhabditis elegans
GO:0040024	24	Caenorhabditis elegans
GO:0040025	91	Caenorhabditis elegans
GO:0040026	22	Caenorhabditis elegans
GO:0040027	43	Caenorhabditis elegans
GO:0040028	68	Caenorhabditis elegans
GO:0040029	139	Drosophila melanogaster
GO:0040029	50	Caenorhabditis elegans
GO:0040029	5	Plasmodium falciparum
GO:0040029	64	Homo sapiens
GO:0040029	85	Saccharomyces cerevisiae
GO:0040031	1	Saccharomyces cerevisiae
GO:0040032	18245	Caenorhabditis elegans
GO:0040033	1	Drosophila melanogaster
GO:0040034	12	Drosophila melanogaster
GO:0040034	6	Caenorhabditis elegans
GO:0040035	540	Caenorhabditis elegans
GO:0040036	1	Caenorhabditis elegans
GO:0040036	1	Drosophila melanogaster
GO:0040036	1	Homo sapiens
GO:0040037	1	Caenorhabditis elegans
GO:0040037	1	Drosophila melanogaster
GO:0040038	2	Caenorhabditis elegans
GO:0040039	1	Caenorhabditis elegans
GO:0040040	1	Caenorhabditis elegans
GO:0040040	2	Drosophila melanogaster
GO:0042001	7	Caenorhabditis elegans
GO:0042002	7	Caenorhabditis elegans
GO:0042003	6	Caenorhabditis elegans
GO:0042005	16	Caenorhabditis elegans
GO:0042006	4	Caenorhabditis elegans
GO:0042007	1	Homo sapiens
GO:0042017	1	Homo sapiens
GO:0042018	1	Homo sapiens
GO:0042023	1	Caenorhabditis elegans
GO:0042023	9	Drosophila melanogaster
GO:0042025	2	Drosophila melanogaster
GO:0042025	2	Homo sapiens
GO:0042026	6	Drosophila melanogaster
GO:0042026	7	Saccharomyces cerevisiae
GO:0042030	1	Homo sapiens
GO:0042033	6	Homo sapiens
GO:0042035	43	Homo sapiens
GO:0042036	11	Homo sapiens
GO:0042043	4	Drosophila melanogaster
GO:0042043	8	Homo sapiens
GO:0042044	3	Saccharomyces cerevisiae
GO:0042044	6	Drosophila melanogaster
GO:0042044	9	Homo sapiens
GO:0042045	4	Drosophila melanogaster
GO:0042048	4	Caenorhabditis elegans
GO:0042048	95	Drosophila melanogaster
GO:0042049	7	Drosophila melanogaster
GO:0042051	49	Drosophila melanogaster
GO:0042052	16	Drosophila melanogaster
GO:0042053	1	Drosophila melanogaster
GO:0042054	19	Drosophila melanogaster
GO:0042054	1	Plasmodium falciparum
GO:0042054	23	Homo sapiens
GO:0042054	3	Caenorhabditis elegans
GO:0042054	9	Saccharomyces cerevisiae
GO:0042055	2	Homo sapiens
GO:0042055	3	Drosophila melanogaster
GO:0042056	5	Homo sapiens
GO:0042058	18	Drosophila melanogaster
GO:0042058	2	Homo sapiens
GO:0042059	12	Drosophila melanogaster
GO:0042060	109	Homo sapiens
GO:0042060	11	Drosophila melanogaster
GO:0042060	1	Caenorhabditis elegans
GO:0042062	2	Homo sapiens
GO:0042063	24	Drosophila melanogaster
GO:0042063	3	Homo sapiens
GO:0042065	1	Drosophila melanogaster
GO:0042066	1	Drosophila melanogaster
GO:0042067	36	Drosophila melanogaster
GO:0042069	2	Drosophila melanogaster
GO:0042070	1	Drosophila melanogaster
GO:0042071	1	Drosophila melanogaster
GO:0042073	1	Caenorhabditis elegans
GO:0042073	1	Drosophila melanogaster
GO:0042074	1	Caenorhabditis elegans
GO:0042078	23	Drosophila melanogaster
GO:0042078	5	Caenorhabditis elegans
GO:0042083	1	Drosophila melanogaster
GO:0042083	1	Plasmodium falciparum
GO:0042083	1	Saccharomyces cerevisiae
GO:0042083	2	Caenorhabditis elegans
GO:0042083	5	Homo sapiens
GO:0042084	1	Caenorhabditis elegans
GO:0042084	5	Homo sapiens
GO:0042085	1	Saccharomyces cerevisiae
GO:0042087	1	Drosophila melanogaster
GO:0042087	33	Homo sapiens
GO:0042088	30	Homo sapiens
GO:0042089	46	Homo sapiens
GO:0042090	3	Homo sapiens
GO:0042091	2	Homo sapiens
GO:0042092	6	Homo sapiens
GO:0042093	7	Homo sapiens
GO:0042094	12	Homo sapiens
GO:0042095	14	Homo sapiens
GO:0042097	3	Homo sapiens
GO:0042098	24	Homo sapiens
GO:0042100	11	Homo sapiens
GO:0042101	10	Homo sapiens
GO:0042102	15	Homo sapiens
GO:0042104	3	Homo sapiens
GO:0042107	47	Homo sapiens
GO:0042108	29	Homo sapiens
GO:0042109	2	Homo sapiens
GO:0042110	66	Homo sapiens
GO:0042113	35	Homo sapiens
GO:0042116	10	Drosophila melanogaster
GO:0042116	8	Homo sapiens
GO:0042117	3	Homo sapiens
GO:0042119	4	Homo sapiens
GO:0042123	5	Saccharomyces cerevisiae
GO:0042124	5	Saccharomyces cerevisiae
GO:0042127	1	Plasmodium falciparum
GO:0042127	319	Homo sapiens
GO:0042127	31	Drosophila melanogaster
GO:0042127	6	Caenorhabditis elegans
GO:0042129	20	Homo sapiens
GO:0042130	4	Homo sapiens
GO:0042132	1	Drosophila melanogaster
GO:0042132	1	Saccharomyces cerevisiae
GO:0042132	2	Homo sapiens
GO:0042133	10	Caenorhabditis elegans
GO:0042133	14	Drosophila melanogaster
GO:0042133	25	Homo sapiens
GO:0042134	6	Saccharomyces cerevisiae
GO:0042135	2	Drosophila melanogaster
GO:0042135	3	Caenorhabditis elegans
GO:0042135	6	Homo sapiens
GO:0042136	13	Homo sapiens
GO:0042136	5	Caenorhabditis elegans
GO:0042136	9	Drosophila melanogaster
GO:0042138	2	Drosophila melanogaster
GO:0042138	9	Saccharomyces cerevisiae
GO:0042139	1	Drosophila melanogaster
GO:0042140	1	Drosophila melanogaster
GO:0042144	24	Saccharomyces cerevisiae
GO:0042147	12	Saccharomyces cerevisiae
GO:0042147	1	Caenorhabditis elegans
GO:0042147	2	Drosophila melanogaster
GO:0042147	2	Plasmodium falciparum
GO:0042147	4	Homo sapiens
GO:0042148	1	Saccharomyces cerevisiae
GO:0042149	1	Homo sapiens
GO:0042149	2	Saccharomyces cerevisiae
GO:0042150	1	Saccharomyces cerevisiae
GO:0042157	11	Plasmodium falciparum
GO:0042157	17	Caenorhabditis elegans
GO:0042157	30	Drosophila melanogaster
GO:0042157	45	Saccharomyces cerevisiae
GO:0042157	70	Homo sapiens
GO:0042158	11	Plasmodium falciparum
GO:0042158	15	Caenorhabditis elegans
GO:0042158	30	Drosophila melanogaster
GO:0042158	45	Saccharomyces cerevisiae
GO:0042158	47	Homo sapiens
GO:0042159	4	Homo sapiens
GO:0042162	1	Caenorhabditis elegans
GO:0042162	8	Homo sapiens
GO:0042162	9	Saccharomyces cerevisiae
GO:0042165	144	Caenorhabditis elegans
GO:0042165	150	Homo sapiens
GO:0042165	64	Drosophila melanogaster
GO:0042166	11	Drosophila melanogaster
GO:0042166	22	Homo sapiens
GO:0042166	24	Caenorhabditis elegans
GO:0042167	1	Saccharomyces cerevisiae
GO:0042167	2	Homo sapiens
GO:0042168	12	Drosophila melanogaster
GO:0042168	15	Saccharomyces cerevisiae
GO:0042168	27	Homo sapiens
GO:0042168	2	Caenorhabditis elegans
GO:0042168	6	Plasmodium falciparum
GO:0042169	18	Homo sapiens
GO:0042169	1	Caenorhabditis elegans
GO:0042169	5	Drosophila melanogaster
GO:0042171	1	Drosophila melanogaster
GO:0042173	2	Saccharomyces cerevisiae
GO:0042174	2	Saccharomyces cerevisiae
GO:0042175	133	Saccharomyces cerevisiae
GO:0042175	135	Homo sapiens
GO:0042175	25	Caenorhabditis elegans
GO:0042175	43	Drosophila melanogaster
GO:0042175	8	Plasmodium falciparum
GO:0042176	12	Homo sapiens
GO:0042176	3	Caenorhabditis elegans
GO:0042176	3	Drosophila melanogaster
GO:0042176	3	Saccharomyces cerevisiae
GO:0042177	1	Drosophila melanogaster
GO:0042177	1	Saccharomyces cerevisiae
GO:0042177	5	Homo sapiens
GO:0042178	3	Drosophila melanogaster
GO:0042180	2	Plasmodium falciparum
GO:0042180	4	Saccharomyces cerevisiae
GO:0042180	9	Drosophila melanogaster
GO:0042181	7	Drosophila melanogaster
GO:0042183	3	Saccharomyces cerevisiae
GO:0042214	1	Caenorhabditis elegans
GO:0042214	2	Plasmodium falciparum
GO:0042214	2	Saccharomyces cerevisiae
GO:0042214	6	Homo sapiens
GO:0042214	8	Drosophila melanogaster
GO:0042219	1	Plasmodium falciparum
GO:0042219	4	Caenorhabditis elegans
GO:0042219	4	Saccharomyces cerevisiae
GO:0042219	6	Drosophila melanogaster
GO:0042219	8	Homo sapiens
GO:0042220	1	Homo sapiens
GO:0042220	9	Drosophila melanogaster
GO:0042221	242	Saccharomyces cerevisiae
