Object Name in SGD	key	alias	Taxon ID
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000002545	HPR1	YDR138W|TRF1	taxon:4932
S000003628	HPR5	YJL092W|RADH|RADH1|SRS2	taxon:4932
S000003628	HPR5	YJL092W|RADH|RADH1|SRS2	taxon:4932
S000003628	HPR5	YJL092W|RADH|RADH1|SRS2	taxon:4932
S000003628	HPR5	YJL092W|RADH|RADH1|SRS2	taxon:4932
S000003628	HPR5	YJL092W|RADH|RADH1|SRS2	taxon:4932
S000002807	HPT1	YDR399W|BRA6|HGPRTase|HPRT	taxon:4932
S000002807	HPT1	YDR399W|BRA6|HGPRTase|HPRT	taxon:4932
S000002807	HPT1	YDR399W|BRA6|HGPRTase|HPRT	taxon:4932
S000002807	HPT1	YDR399W|BRA6|HGPRTase|HPRT	taxon:4932
S000002807	HPT1	YDR399W|BRA6|HGPRTase|HPRT	taxon:4932
S000002807	HPT1	YDR399W|BRA6|HGPRTase|HPRT	taxon:4932
S000004949	HRB1	YNL004W|TOM34	taxon:4932
S000004949	HRB1	YNL004W|TOM34	taxon:4932
S000004949	HRB1	YNL004W|TOM34	taxon:4932
S000004949	HRB1	YNL004W|TOM34	taxon:4932
S000004949	HRB1	YNL004W|TOM34	taxon:4932
S000004949	HRB1	YNL004W|TOM34	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000005373	HRD1	YOL013C|DER3	taxon:4932
S000004197	HRD3	YLR207W	taxon:4932
S000004197	HRD3	YLR207W	taxon:4932
S000004197	HRD3	YLR207W	taxon:4932
S000005793	HRK1	YOR267C	taxon:4932
S000005793	HRK1	YOR267C	taxon:4932
S000005793	HRK1	YOR267C	taxon:4932
S000005793	HRK1	YOR267C	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000005483	HRP1	YOL123W|NAB4|NAB5	taxon:4932
S000002699	HRQ1	YDR291W	taxon:4932
S000002699	HRQ1	YDR291W	taxon:4932
S000002699	HRQ1	YDR291W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000006125	HRR25	YPL204W	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000005493	HRT1	YOL133W|HRT2|RBX1|ROC1	taxon:4932
S000004087	HRT3	YLR097C	taxon:4932
S000004087	HRT3	YLR097C	taxon:4932
S000004087	HRT3	YLR097C	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000004798	HSC82	YMR186W	taxon:4932
S000005838	HSD1	YOR311C	taxon:4932
S000005838	HSD1	YOR311C	taxon:4932
S000005838	HSD1	YOR311C	taxon:4932
S000005838	HSD1	YOR311C	taxon:4932
S000000994	HSE1	YHL002W	taxon:4932
S000000994	HSE1	YHL002W	taxon:4932
S000000994	HSE1	YHL002W	taxon:4932
S000000994	HSE1	YHL002W	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000003041	HSF1	YGL073W|EXA3|MAS3	taxon:4932
S000004901	HSH155	YMR288W	taxon:4932
S000004901	HSH155	YMR288W	taxon:4932
S000004901	HSH155	YMR288W	taxon:4932
S000004901	HSH155	YMR288W	taxon:4932
S000004901	HSH155	YMR288W	taxon:4932
S000005846	HSH49	YOR319W	taxon:4932
S000005846	HSH49	YOR319W	taxon:4932
S000005846	HSH49	YOR319W	taxon:4932
S000005846	HSH49	YOR319W	taxon:4932
S000005846	HSH49	YOR319W	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000028421	HSK3	YKL138C-A	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000001584	HSL1	YKL101W|NIK1	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000337	HSL7	YBR133C	taxon:4932
S000000476	HSM3	YBR272C	taxon:4932
S000000476	HSM3	YBR272C	taxon:4932
S000000476	HSM3	YBR272C	taxon:4932
S000005546	HSP10	YOR020C|CPN10	taxon:4932
S000005546	HSP10	YOR020C|CPN10	taxon:4932
S000005546	HSP10	YOR020C|CPN10	taxon:4932
S000003949	HSP104	YLL026W	taxon:4932
S000003949	HSP104	YLL026W	taxon:4932
S000003949	HSP104	YLL026W	taxon:4932
S000003949	HSP104	YLL026W	taxon:4932
S000003949	HSP104	YLL026W	taxon:4932
S000003949	HSP104	YLL026W	taxon:4932
S000003949	HSP104	YLL026W	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000001880	HSP12	YFL014W|GLP1|HOR5	taxon:4932
S000003695	HSP150	YJL159W|CCW7|ORE1|PIR2	taxon:4932
S000003695	HSP150	YJL159W|CCW7|ORE1|PIR2	taxon:4932
S000003695	HSP150	YJL159W|CCW7|ORE1|PIR2	taxon:4932
S000003695	HSP150	YJL159W|CCW7|ORE1|PIR2	taxon:4932
S000003695	HSP150	YJL159W|CCW7|ORE1|PIR2	taxon:4932
S000000276	HSP26	YBR072W	taxon:4932
S000000276	HSP26	YBR072W	taxon:4932
S000000276	HSP26	YBR072W	taxon:4932
S000000276	HSP26	YBR072W	taxon:4932
S000000276	HSP26	YBR072W	taxon:4932
S000000276	HSP26	YBR072W	taxon:4932
S000000615	HSP30	YCR021C|YRO1	taxon:4932
S000000615	HSP30	YCR021C|YRO1	taxon:4932
S000000615	HSP30	YCR021C|YRO1	taxon:4932
S000000615	HSP30	YCR021C|YRO1	taxon:4932
S000002941	HSP31	YDR533C	taxon:4932
S000002941	HSP31	YDR533C	taxon:4932
S000002941	HSP31	YDR533C	taxon:4932
S000002941	HSP31	YDR533C	taxon:4932
S000006201	HSP32	YPL280W	taxon:4932
S000006201	HSP32	YPL280W	taxon:4932
S000006201	HSP32	YPL280W	taxon:4932
S000006201	HSP32	YPL280W	taxon:4932
S000005918	HSP33	YOR391C	taxon:4932
S000005918	HSP33	YOR391C	taxon:4932
S000005918	HSP33	YOR391C	taxon:4932
S000005918	HSP33	YOR391C	taxon:4932
S000002578	HSP42	YDR171W	taxon:4932
S000002578	HSP42	YDR171W	taxon:4932
S000002578	HSP42	YDR171W	taxon:4932
S000002578	HSP42	YDR171W	taxon:4932
S000002578	HSP42	YDR171W	taxon:4932
S000002578	HSP42	YDR171W	taxon:4932
S000002578	HSP42	YDR171W	taxon:4932
S000004249	HSP60	YLR259C|CPN60|MIF4	taxon:4932
S000004249	HSP60	YLR259C|CPN60|MIF4	taxon:4932
S000004249	HSP60	YLR259C|CPN60|MIF4	taxon:4932
S000004249	HSP60	YLR259C|CPN60|MIF4	taxon:4932
S000004249	HSP60	YLR259C|CPN60|MIF4	taxon:4932
S000004249	HSP60	YLR259C|CPN60|MIF4	taxon:4932
S000002666	HSP78	YDR258C	taxon:4932
S000002666	HSP78	YDR258C	taxon:4932
S000002666	HSP78	YDR258C	taxon:4932
S000002666	HSP78	YDR258C	taxon:4932
S000002666	HSP78	YDR258C	taxon:4932
S000002666	HSP78	YDR258C	taxon:4932
S000002666	HSP78	YDR258C	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000006161	HSP82	YPL240C|HSP83|HSP90	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005429	HST1	YOL068C	taxon:4932
S000005936	HST2	YPL015C	taxon:4932
S000005936	HST2	YPL015C	taxon:4932
S000005936	HST2	YPL015C	taxon:4932
S000005936	HST2	YPL015C	taxon:4932
S000005551	HST3	YOR025W	taxon:4932
S000005551	HST3	YOR025W	taxon:4932
S000005551	HST3	YOR025W	taxon:4932
S000005551	HST3	YOR025W	taxon:4932
S000002599	HST4	YDR191W	taxon:4932
S000002599	HST4	YDR191W	taxon:4932
S000002599	HST4	YDR191W	taxon:4932
S000002599	HST4	YDR191W	taxon:4932
