id	symbol	sid	xref_key	xref_dbname
1869778	KEL2	97048	YGR238C	SGD
1869779	KEL3	97048	YPL263C	SGD
1869780	KEM1	97048	DST2	SGD
1869780	KEM1	97048	RAR5	SGD
1869780	KEM1	97048	SEP1	SGD
1869780	KEM1	97048	SKI1	SGD
1869780	KEM1	97048	XRN1	SGD
1869780	KEM1	97048	YGL173C	SGD
1869781	KES1	97048	LPI3	SGD
1869781	KES1	97048	OSH4	SGD
1869781	KES1	97048	YPL145C	SGD
1869782	KEX1	97048	YGL203C	SGD
1869783	KEX2	97048	kexin	SGD
1869783	KEX2	97048	QDS1	SGD
1869783	KEX2	97048	SRB1	SGD
1869783	KEX2	97048	VMA45	SGD
1869783	KEX2	97048	YNL238W	SGD
1869783	KEX2	97048	yscF	SGD
1869784	KGD1	97048	OGD1	SGD
1869784	KGD1	97048	YIL125W	SGD
1869785	KGD2	97048	YDR148C	SGD
1869786	KHA1	97048	YJL094C	SGD
1869787	KIC1	97048	NRK1	SGD
1869787	KIC1	97048	YHR102W	SGD
1869788	KIN1	97048	YDR122W	SGD
1869789	KIN2	97048	YLR096W	SGD
1869790	KIN28	97048	YDL108W	SGD
1869791	KIN3	97048	FUN52	SGD
1869791	KIN3	97048	NPK1	SGD
1869791	KIN3	97048	YAR018C	SGD
1869792	KIN4	97048	KIN3	SGD
1869792	KIN4	97048	KIN31	SGD
1869792	KIN4	97048	YOR233W	SGD
1869793	KIN82	97048	YCR091W	SGD
1869794	KIP1	97048	CIN9	SGD
1869794	KIP1	97048	YBL063W	SGD
1869795	KIP2	97048	YPL155C	SGD
1869796	KIP3	97048	YGL216W	SGD
1869797	KKQ8	97048	YKL168C	SGD
1869798	KNH1	97048	YDL049C	SGD
1869799	KNS1	97048	L124	SGD
1869799	KNS1	97048	YLL019C	SGD
1869800	KOG1	97048	LAS24	SGD
1869800	KOG1	97048	YHR186C	SGD
1869801	KRE1	97048	YNL322C	SGD
1869802	KRE11	97048	TRS65	SGD
1869802	KRE11	97048	YGR166W	SGD
1869803	KRE2	97048	MNT1	SGD
1869803	KRE2	97048	YDR483W	SGD
1869804	KRE27	97048	YIL027C	SGD
1869805	KRE29	97048	YER038C	SGD
1869806	KRE33	97048	YNL132W	SGD
1869807	KRE5	97048	YOR336W	SGD
1869808	KRE6	97048	CWH48	SGD
1869808	KRE6	97048	YPR159W	SGD
1869809	KRE9	97048	YJL174W	SGD
1869810	KRI1	97048	YNL308C	SGD
1869811	KRR1	97048	YCL059C	SGD
1869812	KRS1	97048	GCD5	SGD
1869812	KRS1	97048	YDR037W	SGD
1869813	KSP1	97048	YHR082C	SGD
1869814	KSS1	97048	YGR040W	SGD
1869815	KTI11	97048	DPH3	SGD
1869815	KTI11	97048	YBL071W-A	SGD
1869816	KTI12	97048	TOT4	SGD
1869816	KTI12	97048	YKL110C	SGD
1869817	KTR1	97048	YOR099W	SGD
1869818	KTR2	97048	YKR061W	SGD
1869819	KTR3	97048	YBR205W	SGD
1869820	KTR4	97048	YBR199W	SGD
1869821	KTR5	97048	YNL029C	SGD
1869822	KTR6	97048	MNN6	SGD
1869822	KTR6	97048	YPL053C	SGD
1869823	KTR7	97048	YIL085C	SGD
1869824	LAA1	97048	YJL207C	SGD
1869825	LAC1	97048	DGT1	SGD
1869825	LAC1	97048	YKL008C	SGD
1869826	LAG1	97048	YHL003C	SGD
1869827	LAG2	97048	ECM36	SGD
1869827	LAG2	97048	YOL025W	SGD
1869828	LAP3	97048	BLH1	SGD
1869828	LAP3	97048	GAL6	SGD
1869828	LAP3	97048	YCP1	SGD
1869828	LAP3	97048	YNL239W	SGD
1869829	LAP4	97048	APE1	SGD
1869829	LAP4	97048	API	SGD
1869829	LAP4	97048	YKL103C	SGD
1869829	LAP4	97048	YSC1	SGD
1869830	LAS1	97048	YKR063C	SGD
1869831	LAS17	97048	BEE1	SGD
1869831	LAS17	97048	YOR181W	SGD
1869832	LAS21	97048	GPI7	SGD
1869832	LAS21	97048	YJL062W	SGD
1869833	LAT1	97048	ODP2	SGD
1869833	LAT1	97048	PDA2	SGD
1869833	LAT1	97048	YNL071W	SGD
1869834	LCB1	97048	END8	SGD
1869834	LCB1	97048	TSC2	SGD
1869834	LCB1	97048	YMR296C	SGD
1869835	LCB2	97048	SCS1	SGD
1869835	LCB2	97048	TSC1	SGD
1869835	LCB2	97048	YDR062W	SGD
1869836	LCB3	97048	LBP1	SGD
1869836	LCB3	97048	YJL134W	SGD
1869836	LCB3	97048	YSR2	SGD
1869837	LCB4	97048	YOR171C	SGD
1869838	LCB5	97048	YLR260W	SGD
1869839	LCD1	97048	DDC2	SGD
1869839	LCD1	97048	PIE1	SGD
1869839	LCD1	97048	YDR499W	SGD
1869840	LCP5	97048	YER127W	SGD
1869841	LDB16	97048	YCL005W	SGD
1869842	LDB17	97048	YDL146W	SGD
1869843	LDB18	97048	YLL049W	SGD
1869844	LDB19	97048	YOR322C	SGD
1869845	LDB7	97048	RSC14	SGD
1869845	LDB7	97048	YBL006C	SGD
1869846	LEA1	97048	YPL213W	SGD
1869847	LEE1	97048	YPL054W	SGD
1869848	LEM3	97048	BRE3	SGD
1869848	LEM3	97048	ROS3	SGD
1869848	LEM3	97048	YNL323W	SGD
1869849	LEO1	97048	YOR123C	SGD
1869850	LEU1	97048	YGL009C	SGD
1869851	LEU2	97048	YCL018W	SGD
1869852	LEU3	97048	YLR451W	SGD
1869853	LEU4	97048	YNL104C	SGD
1869854	LEU5	97048	YHR002W	SGD
1869858	LEU9	97048	YOR108W	SGD
1869859	LGE1	97048	YPL055C	SGD
1869860	LHP1	97048	La protein	SGD
1869860	LHP1	97048	LAH1	SGD
1869860	LHP1	97048	YDL051W	SGD
1869860	LHP1	97048	YLA1	SGD
1869861	LHS1	97048	CER1	SGD
1869861	LHS1	97048	SSI1	SGD
1869861	LHS1	97048	YKL073W	SGD
1869862	LIA1	97048	MMD1	SGD
1869862	LIA1	97048	YJR070C	SGD
1869863	LIF1	97048	YGL090W	SGD
1869864	LIN1	97048	SNU40	SGD
1869864	LIN1	97048	YHR156C	SGD
1869865	LIP1	97048	YMR298W	SGD
1869866	LIP2	97048	YLR239C	SGD
1869867	LIP5	97048	YOR196C	SGD
1869868	LOC1	97048	YFR001W	SGD
1869869	LOS1	97048	YKL205W	SGD
1869870	LOT5	97048	YKL183W	SGD
1869871	LOT6	97048	YLR011W	SGD
1869872	LPD1	97048	HPD1	SGD
1869872	LPD1	97048	YFL018C	SGD
1869873	LPE10	97048	YPL060W	SGD
1869874	LPP1	97048	YDR503C	SGD
1869875	LRE1	97048	YCL051W	SGD
1869876	LRG1	97048	YDL240W	SGD
1869877	LRO1	97048	YNR008W	SGD
1869878	LRP1	97048	RRP47	SGD
1869878	LRP1	97048	YC1D	SGD
1869878	LRP1	97048	YHR081W	SGD
1869879	LRS4	97048	YDR439W	SGD
1869880	LSB1	97048	YGR136W	SGD
1869881	LSB3	97048	YFR024C	SGD
1869881	LSB3	97048	YFR024C-A	SGD
1869882	LSB5	97048	YCL034W	SGD
1869883	LSB6	97048	YJL100W	SGD
1869884	LSC1	97048	YOR142W	SGD
1869885	LSC2	97048	YGR244C	SGD
1869886	LSG1	97048	KRE35	SGD
1869886	LSG1	97048	YGL099W	SGD
1869887	LSM1	97048	SPB8	SGD
1869887	LSM1	97048	YJL124C	SGD
1869888	LSM12	97048	YHR121W	SGD
1869889	LSM2	97048	SMX5	SGD
1869889	LSM2	97048	SNP3	SGD
1869889	LSM2	97048	YBL026W	SGD
1869890	LSM3	97048	SMX4	SGD
1869890	LSM3	97048	USS2	SGD
1869890	LSM3	97048	YLR438C-A	SGD
1869891	LSM4	97048	SDB23	SGD
1869891	LSM4	97048	USS1	SGD
1869891	LSM4	97048	YER112W	SGD
1869892	LSM5	97048	YER146W	SGD
1869893	LSM6	97048	YDR378C	SGD
1869894	LSM7	97048	YNL147W	SGD
1869895	LSM8	97048	YJR022W	SGD
1869896	LSP1	97048	YPL004C	SGD
1869897	LSR1	97048	snR20	SGD
1869898	LST4	97048	YKL176C	SGD
1869899	LST7	97048	YGR057C	SGD
1869900	LST8	97048	YNL006W	SGD
1869901	LTE1	97048	MSI2	SGD
1869901	LTE1	97048	YAL024C	SGD
1869902	LTP1	97048	YPR073C	SGD
1869903	LTV1	97048	YKL143W	SGD
1869903	LTV1	97048	YKL2	SGD
1869904	LUC7	97048	EPE1	SGD
1869904	LUC7	97048	EXM2	SGD
1869904	LUC7	97048	YDL087C	SGD
1869905	LYP1	97048	YNL268W	SGD
1869906	LYS1	97048	YIR034C	SGD
1869907	LYS12	97048	LYS10	SGD
1869907	LYS12	97048	LYS11	SGD
1869907	LYS12	97048	YIL094C	SGD
1869908	LYS14	97048	YDR034C	SGD
1869909	LYS2	97048	YBR115C	SGD
1869910	LYS20	97048	YDL182W	SGD
1869911	LYS21	97048	YDL131W	SGD
1869912	LYS4	97048	LYS3	SGD
1869912	LYS4	97048	YDR234W	SGD
1869913	LYS5	97048	YGL154C	SGD
1869914	LYS9	97048	LYS13	SGD
1869914	LYS9	97048	YNR050C	SGD
1869915	MAC1	97048	CUA1	SGD
1869915	MAC1	97048	YMR021C	SGD
1869916	MAD1	97048	YGL086W	SGD
1869917	MAD2	97048	YJL030W	SGD
1869918	MAD3	97048	YJL013C	SGD
1869919	MAE1	97048	YKL029C	SGD
1869920	MAF1	97048	YDR005C	SGD
1869921	MAG1	97048	MMS5	SGD
1869921	MAG1	97048	YER142C	SGD
1869922	MAG2	97048	YLR427W	SGD
1869923	MAK10	97048	YEL053C	SGD
1869924	MAK11	97048	YKL021C	SGD
1869925	MAK16	97048	YAL025C	SGD
1869926	MAK21	97048	NOC1	SGD
1869926	MAK21	97048	YDR060W	SGD
1869927	MAK3	97048	YPR051W	SGD
1869928	MAK31	97048	LSM9	SGD
1869928	MAK31	97048	SMX1	SGD
1869928	MAK31	97048	YCR020C-A	SGD
1869929	MAK32	97048	YCR019W	SGD
1869930	MAK5	97048	YBR142W	SGD
1869931	MAL11	97048	AGT1	SGD
1869931	MAL11	97048	YGR289C	SGD
1869932	MAL12	97048	YGR292W	SGD
1869933	MAL13	97048	YGR288W	SGD
1869937	MAL31	97048	MAL3T	SGD
1869937	MAL31	97048	YBR298C	SGD
1869938	MAL32	97048	MAL3S	SGD
1869938	MAL32	97048	YBR299W	SGD
1869939	MAL33	97048	MAL3R	SGD
1869939	MAL33	97048	YBR297W	SGD
1869946	MAM1	97048	YER106W	SGD
1869947	MAM3	97048	YOL060C	SGD
1869948	MAM33	97048	YIL070C	SGD
1869949	MAP1	97048	YLR244C	SGD
1869950	MAP2	97048	YBL091C	SGD
1869951	MAS1	97048	MIF1	SGD
1869951	MAS1	97048	YLR163C	SGD
1869952	MAS2	97048	MIF2	SGD
1869952	MAS2	97048	YHR024C	SGD
1869953	MAS6	97048	MIM23	SGD
1869953	MAS6	97048	MPI3	SGD
1869953	MAS6	97048	TIM23	SGD
1869953	MAS6	97048	YNR017W	SGD
1869954	MATA1	97048	A1	SGD
1869955	MATA2	97048	A2	SGD
1869956	MATALPHA1	97048	ALPHA1	SGD
1869956	MATALPHA1	97048	YCR040W	SGD
1869957	MATALPHA2	97048	ALPHA2	SGD
1869957	MATALPHA2	97048	YCR039C	SGD
1869958	MBA1	97048	YBR185C	SGD
1869959	MBF1	97048	SUF13	SGD
1869959	MBF1	97048	YOR298C-A	SGD
1869960	MBP1	97048	YDL056W	SGD
1869961	MBR1	97048	YKL093W	SGD
1869962	MCA1	97048	YCA1	SGD
1869962	MCA1	97048	YOR197W	SGD
1869963	MCD1	97048	PDS3	SGD
1869963	MCD1	97048	RHC21	SGD
1869963	MCD1	97048	SCC1	SGD
1869963	MCD1	97048	YDL003W	SGD
1869964	MCD4	97048	FSR2	SGD
1869964	MCD4	97048	SSU21	SGD
1869964	MCD4	97048	YKL165C	SGD
1869964	MCD4	97048	ZRG16	SGD
1869965	MCH1	97048	YDL054C	SGD
1869966	MCH2	97048	YKL221W	SGD
1869967	MCH4	97048	YOL119C	SGD
1869968	MCH5	97048	YOR306C	SGD
1869969	MCK1	97048	YNL307C	SGD
1869969	MCK1	97048	YPK1	SGD
1869970	MCM1	97048	FUN80	SGD
1869970	MCM1	97048	YMR043W	SGD
1869971	MCM10	97048	DNA43	SGD
1869971	MCM10	97048	YIL150C	SGD
1869972	MCM16	97048	YPR046W	SGD
1869973	MCM2	97048	YBL023C	SGD
1869974	MCM21	97048	CTF5	SGD
1869974	MCM21	97048	YDR318W	SGD
1869975	MCM22	97048	YJR135C	SGD
1869976	MCM3	97048	YEL032W	SGD
1869977	MCM6	97048	YGL201C	SGD
1869978	MCR1	97048	YKL150W	SGD
1869979	MCT1	97048	YOR221C	SGD
1869980	MCX1	97048	YBR227C	SGD
1869981	MDG1	97048	YNL173C	SGD
1869982	MDH1	97048	YKL085W	SGD
1869983	MDH2	97048	YOL126C	SGD
1869984	MDH3	97048	YDL078C	SGD
1869985	MDJ1	97048	YFL016C	SGD
1869986	MDJ2	97048	YNL328C	SGD
1869987	MDL1	97048	YLR188W	SGD
1869988	MDL2	97048	YPL270W	SGD
1869989	MDM1	97048	YML104C	SGD
1869990	MDM10	97048	FUN37	SGD
1869990	MDM10	97048	YAL010C	SGD
1869991	MDM12	97048	YOL009C	SGD
1869992	MDM20	97048	DEC1	SGD
1869992	MDM20	97048	YOL076W	SGD
1869993	MDM30	97048	DSG1	SGD
1869993	MDM30	97048	YLR368W	SGD
1869994	MDM31	97048	YHR194W	SGD
1869995	MDM32	97048	YOR147W	SGD
1869996	MDM34	97048	MMM2	SGD
1869996	MDM34	97048	YGL219C	SGD
1869997	MDM35	97048	YKL053C-A	SGD
1869998	MDM36	97048	YPR083W	SGD
1869999	MDM38	97048	MKH1	SGD
1869999	MDM38	97048	YOL027C	SGD
1870000	MDN1	97048	REA1	SGD
1870000	MDN1	97048	YLR106C	SGD
1870001	MDR1	97048	GYP2	SGD
1870001	MDR1	97048	MIC1	SGD
1870001	MDR1	97048	YGR100W	SGD
1870002	MDS3	97048	YGL197W	SGD
1870003	MDV1	97048	FIS2	SGD
1870003	MDV1	97048	GAG3	SGD
1870003	MDV1	97048	NET2	SGD
1870003	MDV1	97048	YJL112W	SGD
1870004	MDY2	97048	TMA24	SGD
1870004	MDY2	97048	YOL111C	SGD
1870005	MEC1	97048	ESR1	SGD
1870005	MEC1	97048	SAD3	SGD
1870005	MEC1	97048	YBR136W	SGD
1870006	MEC3	97048	PIP3	SGD
1870006	MEC3	97048	YLR288C	SGD
1870007	MED1	97048	YPR070W	SGD
1870008	MED11	97048	YMR112C	SGD
1870009	MED2	97048	YDL005C	SGD
1870010	MED4	97048	YOR174W	SGD
1870011	MED6	97048	YHR058C	SGD
1870012	MED7	97048	YOL135C	SGD
1870013	MED8	97048	YBR193C	SGD
1870014	MEF1	97048	YLR069C	SGD
1870015	MEF2	97048	YJL102W	SGD
1870016	MEH1	97048	EGO1	SGD
1870016	MEH1	97048	YKR007W	SGD
1870017	MEI4	97048	YER044C-A	SGD
1870018	MEI5	97048	LPH6	SGD
1870018	MEI5	97048	YPL121C	SGD
1870019	MEK1	97048	MRE4	SGD
1870019	MEK1	97048	YOR351C	SGD
1870030	MEP1	97048	AMT1	SGD
1870030	MEP1	97048	YGR121C	SGD
1870031	MEP2	97048	YNL142W	SGD
1870032	MEP3	97048	YPR138C	SGD
1870033	MER1	97048	YNL210W	SGD
1870034	MES1	97048	MESI	SGD
1870034	MES1	97048	MetRS	SGD
1870034	MES1	97048	YGR264C	SGD
1870035	MET1	97048	MET20	SGD
1870035	MET1	97048	YKR069W	SGD
1870036	MET10	97048	YFR030W	SGD
1870037	MET12	97048	YPL023C	SGD
1870038	MET13	97048	MET11	SGD
1870038	MET13	97048	MRPL45	SGD
1870038	MET13	97048	YGL125W	SGD
1870039	MET14	97048	YKL001C	SGD
1870040	MET16	97048	YPR167C	SGD
1870041	MET17	97048	MET15	SGD
1870041	MET17	97048	MET25	SGD
1870041	MET17	97048	YLR303W	SGD
1870042	MET18	97048	MMS19	SGD
1870042	MET18	97048	YIL128W	SGD
1870043	MET2	97048	YNL277W	SGD
1870044	MET22	97048	HAL2	SGD
1870044	MET22	97048	YOL064C	SGD
1870045	MET28	97048	YIR017C	SGD
1870046	MET3	97048	YJR010W	SGD
1870047	MET30	97048	YIL046W	SGD
1870047	MET30	97048	ZRG11	SGD
1870048	MET31	97048	YPL038W	SGD
1870049	MET32	97048	YDR253C	SGD
1870050	MET4	97048	YNL103W	SGD
1870051	MET6	97048	YER091C	SGD
1870052	MET7	97048	MET23	SGD
1870052	MET7	97048	YOR241W	SGD
1870053	MET8	97048	YBR213W	SGD
1870054	MEU1	97048	YLR017W	SGD
1870055	MEX67	97048	YPL169C	SGD
1870056	MF(ALPHA)1	97048	YPL187W	SGD
1870057	MF(ALPHA)2	97048	YGL089C	SGD
1870058	MFA1	97048	YDR461W	SGD
1870059	MFA2	97048	YNL145W	SGD
1870060	MFB1	97048	YDR219C	SGD
1870061	MFT1	97048	MFT52	SGD
1870061	MFT1	97048	YML062C	SGD
1870062	MGA1	97048	YGR249W	SGD
1870063	MGA2	97048	YIR033W	SGD
1870064	MGE1	97048	GRPE	SGD
1870064	MGE1	97048	YGE1	SGD
1870064	MGE1	97048	YOR232W	SGD
1870065	MGM1	97048	MNA1	SGD
1870065	MGM1	97048	YOR211C	SGD
1870066	MGM101	97048	MGM9	SGD
1870066	MGM101	97048	YJR144W	SGD
1870067	MGR1	97048	YCL044C	SGD
1870068	MGR2	97048	YPL098C	SGD
1870069	MGS1	97048	YNL218W	SGD
1870070	MGT1	97048	MGMT	SGD
1870070	MGT1	97048	YDL200C	SGD
1870071	MHP1	97048	YJL042W	SGD
1870072	MHR1	97048	XTC1	SGD
1870072	MHR1	97048	YDR296W	SGD
1870073	MHT1	97048	YLL062C	SGD
1870074	MIA40	97048	FMP15	SGD
1870074	MIA40	97048	TIM40	SGD
1870074	MIA40	97048	YKL195W	SGD
1870075	MID1	97048	YNL291C	SGD
1870076	MID2	97048	KAI1	SGD
1870076	MID2	97048	YLR332W	SGD
1870077	MIF2	97048	YKL089W	SGD
1870078	MIG1	97048	CAT4	SGD
1870078	MIG1	97048	SSN1	SGD
1870078	MIG1	97048	TDS22	SGD
1870078	MIG1	97048	YGL035C	SGD
1870079	MIG2	97048	MLZ1	SGD
1870079	MIG2	97048	YGL209W	SGD
1870080	MIG3	97048	YER028C	SGD
1870081	MIH1	97048	YMR036C	SGD
1870082	MIM1	97048	TOM13	SGD
1870082	MIM1	97048	YOL026C	SGD
1870083	MIP1	97048	YOR330C	SGD
1870084	MIP6	97048	YHR015W	SGD
1870085	MIR1	97048	YJR077C	SGD
1870086	MIS1	97048	YBR084W	SGD
1870087	MKC7	97048	YDR144C	SGD
1870087	MKC7	97048	YPS2	SGD
1870088	MKK1	97048	SSP32	SGD
1870088	MKK1	97048	YOR231W	SGD
1870089	MKK2	97048	LPI6	SGD
1870089	MKK2	97048	SSP33	SGD
1870089	MKK2	97048	YPL140C	SGD
1870090	MKS1	97048	LYS80	SGD
1870090	MKS1	97048	YNL076W	SGD
1870091	MKT1	97048	YNL085W	SGD
1870092	MLC1	97048	YGL106W	SGD
1870093	MLC2	97048	YPR188C	SGD
1870094	MLF3	97048	YMK1	SGD
1870094	MLF3	97048	YNL074C	SGD
1870095	MLH1	97048	PMS2	SGD
1870095	MLH1	97048	YMR167W	SGD
1870096	MLH2	97048	YLR035C	SGD
1870097	MLH3	97048	YPL164C	SGD
1870098	MLP1	97048	MPL1	SGD
1870098	MLP1	97048	YKR095W	SGD
1870099	MLP2	97048	YIL149C	SGD
1870100	MLS1	97048	YNL117W	SGD
1870101	MMF1	97048	IBM1	SGD
1870101	MMF1	97048	YIL051C	SGD
1870102	MMM1	97048	YLL006W	SGD
1870102	MMM1	97048	YME6	SGD
1870103	MMP1	97048	YLL061W	SGD
1870104	MMR1	97048	YLR190W	SGD
1870105	MMS1	97048	RTT108	SGD
1870105	MMS1	97048	SLM6	SGD
1870105	MMS1	97048	YPR164W	SGD
1870106	MMS2	97048	YGL087C	SGD
1870107	MMS21	97048	YEL019C	SGD
1870108	MMS22	97048	SLM2	SGD
1870108	MMS22	97048	YLR320W	SGD
1870109	MMS4	97048	SLX2	SGD
1870109	MMS4	97048	YBR098W	SGD
1870109	MMS4	97048	YBR100W	SGD
1870110	MMT1	97048	YMR177W	SGD
1870111	MMT2	97048	MFT2	SGD
1870111	MMT2	97048	YPL224C	SGD
1870112	MND1	97048	YGL183C	SGD
1870113	MND2	97048	YIR025W	SGD
1870114	MNE1	97048	YOR350C	SGD
1870115	MNL1	97048	HTM1	SGD
1870115	MNL1	97048	YHR204W	SGD
1870116	MNN1	97048	YER001W	SGD
1870117	MNN10	97048	BED1	SGD
1870117	MNN10	97048	REC41	SGD
1870117	MNN10	97048	SLC2	SGD
1870117	MNN10	97048	YDR245W	SGD
1870118	MNN11	97048	YJL183W	SGD
1870119	MNN2	97048	CRV4	SGD
1870119	MNN2	97048	LDB8	SGD
1870119	MNN2	97048	TTP1	SGD
1870119	MNN2	97048	YBR015C	SGD
1870120	MNN4	97048	YKL201C	SGD
1870121	MNN5	97048	YJL186W	SGD
1870122	MNN9	97048	YPL050C	SGD
1870123	MNP1	97048	YGL068W	SGD
1870124	MNR2	97048	YKL064W	SGD
1870125	MNS1	97048	YJR131W	SGD
1870126	MNT2	97048	YGL257C	SGD
1870127	MNT3	97048	YIL014W	SGD
1870128	MNT4	97048	YNR059W	SGD
1870129	MOB1	97048	YIL106W	SGD
1870130	MOB2	97048	YFL034C-B	SGD
1870130	MOB2	97048	YFL035C	SGD
1870130	MOB2	97048	YFL035C-A	SGD
1870131	MOD5	97048	YOR274W	SGD
1870132	MOG1	97048	YJR074W	SGD
1870133	MOH1	97048	YBL049W	SGD
1870134	MON1	97048	AUT12	SGD
1870134	MON1	97048	YGL124C	SGD
1870135	MON2	97048	YNL297C	SGD
1870135	MON2	97048	YSL2	SGD
1870136	MOT1	97048	BTAF1	SGD
1870136	MOT1	97048	BUR3	SGD
1870136	MOT1	97048	LPF4	SGD
1870136	MOT1	97048	YPL082C	SGD
1870137	MOT2	97048	NOT4	SGD
1870137	MOT2	97048	SIG1	SGD
1870137	MOT2	97048	YER068W	SGD
1870138	MOT3	97048	ROX7	SGD
1870138	MOT3	97048	YMR070W	SGD
1870139	MPA43	97048	YNL249C	SGD
1870140	MPC54	97048	YOR177C	SGD
1870141	MPD1	97048	YOR288C	SGD
1870142	MPD2	97048	YOL088C	SGD
1870143	MPE1	97048	YKL059C	SGD
1870144	MPH1	97048	YIR002C	SGD
1870145	MPH2	97048	YDL247W	SGD
1870146	MPH3	97048	YJR160C	SGD
1870147	MPM1	97048	YJL066C	SGD
1870148	MPP10	97048	YJR002W	SGD
1870150	MPS1	97048	RPK1	SGD
1870150	MPS1	97048	YDL028C	SGD
1870151	MPS2	97048	MMC1	SGD
1870151	MPS2	97048	YGL075C	SGD
1870152	MPS3	97048	NEP98	SGD
1870152	MPS3	97048	YJL018W	SGD
1870152	MPS3	97048	YJL019W	SGD
1870153	MPT5	97048	HTR1	SGD
1870153	MPT5	97048	PUF5	SGD
1870153	MPT5	97048	UTH4	SGD
1870153	MPT5	97048	YGL178W	SGD
1870154	MRC1	97048	YCL060C	SGD
1870154	MRC1	97048	YCL061C	SGD
1870155	MRD1	97048	YPR112C	SGD
1870156	MRE11	97048	NGS1	SGD
1870156	MRE11	97048	RAD58	SGD
1870156	MRE11	97048	XRS4	SGD
1870156	MRE11	97048	YMR224C	SGD
1870157	MRF1	97048	YGL143C	SGD
1870158	MRH1	97048	YDR033W	SGD
1870159	MRH4	97048	YGL064C	SGD
1870160	MRK1	97048	YDL079C	SGD
1870161	MRL1	97048	YPR079W	SGD
1870162	MRM1	97048	PET56	SGD
1870162	MRM1	97048	YOR201C	SGD
1870163	MRM2	97048	YGL136C	SGD
1870164	MRP1	97048	YDR347W	SGD
1870165	MRP10	97048	YDL045W-A	SGD
1870166	MRP13	97048	YGR084C	SGD
1870167	MRP17	97048	YKL003C	SGD
1870168	MRP2	97048	YPR166C	SGD
1870169	MRP20	97048	MRPL41	SGD
1870169	MRP20	97048	YDR405W	SGD
1870169	MRP20	97048	YmL41	SGD
1870170	MRP21	97048	MRP50	SGD
1870170	MRP21	97048	YBL090W	SGD
1870171	MRP4	97048	YHL004W	SGD
1870172	MRP49	97048	YKL167C	SGD
1870173	MRP51	97048	YPL118W	SGD
1870174	MRP7	97048	MRPL2	SGD
1870174	MRP7	97048	YmL2	SGD
1870174	MRP7	97048	YNL005C	SGD
1870175	MRP8	97048	YKL142W	SGD
1870175	MRP8	97048	YKL3	SGD
1870176	MRPL1	97048	YDR116C	SGD
1870177	MRPL10	97048	MRPL18	SGD
1870177	MRPL10	97048	YmL10	SGD
1870177	MRPL10	97048	YmL18	SGD
1870177	MRPL10	97048	YNL284C	SGD
1870178	MRPL11	97048	YDL202W	SGD
1870178	MRPL11	97048	YmL11	SGD
1870179	MRPL13	97048	YK105	SGD
1870179	MRPL13	97048	YKR006C	SGD
1870179	MRPL13	97048	YmL13	SGD
1870180	MRPL15	97048	YLR312W-A	SGD
1870180	MRPL15	97048	YmL15	SGD
1870181	MRPL16	97048	YBL038W	SGD
1870182	MRPL17	97048	MRPL30	SGD
1870182	MRPL17	97048	YmL30	SGD
1870182	MRPL17	97048	YNL252C	SGD
1870183	MRPL19	97048	YmL19	SGD
1870183	MRPL19	97048	YNL185C	SGD
1870184	MRPL20	97048	YKR085C	SGD
1870184	MRPL20	97048	YmL20	SGD
1870185	MRPL22	97048	YNL177C	SGD
1870186	MRPL23	97048	YmL23	SGD
1870186	MRPL23	97048	YOR150W	SGD
1870187	MRPL24	97048	MRPL14	SGD
1870187	MRPL24	97048	YmL14	SGD
1870187	MRPL24	97048	YmL24	SGD
1870187	MRPL24	97048	YMR193W	SGD
1870188	MRPL25	97048	YGR076C	SGD
1870188	MRPL25	97048	YmL25	SGD
1870188	MRPL25	97048	YMR26	SGD
1870189	MRPL27	97048	YBR282W	SGD
1870189	MRPL27	97048	YmL27	SGD
1870190	MRPL28	97048	YDR462W	SGD
1870190	MRPL28	97048	YmL28	SGD
1870191	MRPL3	97048	YmL3	SGD
1870191	MRPL3	97048	YMR024W	SGD
1870192	MRPL31	97048	YKL138C	SGD
1870192	MRPL31	97048	YmL31	SGD
1870193	MRPL32	97048	YCR003W	SGD
1870193	MRPL32	97048	YmL32	SGD
1870194	MRPL33	97048	YmL33	SGD
1870194	MRPL33	97048	YMR286W	SGD
1870195	MRPL35	97048	YDR322W	SGD
1870195	MRPL35	97048	YmL35	SGD
1870196	MRPL36	97048	YBR122C	SGD
1870196	MRPL36	97048	YmL36	SGD
1870197	MRPL37	97048	YBR268W	SGD
1870197	MRPL37	97048	YmL37	SGD
1870198	MRPL38	97048	MRPL34	SGD
1870198	MRPL38	97048	YKL170W	SGD
1870198	MRPL38	97048	YmL34	SGD
1870198	MRPL38	97048	YmL38	SGD
1870199	MRPL39	97048	YML009C	SGD
1870199	MRPL39	97048	YmL39	SGD
1870200	MRPL4	97048	YLR439W	SGD
1870200	MRPL4	97048	YmL4	SGD
1870201	MRPL40	97048	YmL40	SGD
1870201	MRPL40	97048	YPL173W	SGD
1870202	MRPL44	97048	YmL44	SGD
1870202	MRPL44	97048	YMR225C	SGD
1870202	MRPL44	97048	YMR44	SGD
1870203	MRPL49	97048	YJL096W	SGD
1870203	MRPL49	97048	YmL49	SGD
1870204	MRPL50	97048	YNR022C	SGD
1870205	MRPL51	97048	YPR100W	SGD
1870206	MRPL6	97048	YHR147C	SGD
1870206	MRPL6	97048	YmL16	SGD
